x,z,vy,f,f2
0.9911038363008706,0.007967344720590113,0.0050630450843614505,65.78804516116102,2.174591900944301e-09
0.9911010949015392,0.007961248232853841,0.005063991298774358,65.8180661588873,2.221165547056691e-09
0.991098356696932,0.007955150309556527,0.0050649235096077005,65.8481365918834,2.268270537150367e-09
0.9910956216930628,0.007949050950012458,0.005065841680385797,65.87825674909476,2.316318419267673e-09
0.9910928898959798,0.007942950153530906,0.0050667457750546725,65.9084259775275,2.3588804893913427e-09
0.9910901613116642,0.007936847919460917,0.005067635757380935,65.93864522505396,2.401695138851682e-09
0.991087435946201,0.007930744247115158,0.0050685115909123255,65.96891438547361,2.435051923643459e-09
0.9910847138056668,0.00792463913582019,0.005069373238412968,65.99923338328772,2.474037094443965e-09
0.9910819948961328,0.00791853258491492,0.005070220664005842,66.02960323935334,2.499907339519961e-09
0.9910792792237824,0.007912424593698708,0.005071053829362513,66.06002196333921,2.5376598053935874e-09
0.9910765667945892,0.007906315161574237,0.00507187269936921,66.09049255347782,2.5647534306401377e-09
0.9910738576148496,0.007900204287811052,0.005072677235435417,66.12101295220789,2.593402605792865e-09
0.991071151690643,0.00789409197178513,0.005073467400982567,66.15158377281082,2.6191014234977637e-09
0.991068449028118,0.007887978212852417,0.005074243158743061,66.18220652373972,2.642866707919193e-09
0.991065749633586,0.007881863010306795,0.00507500447162945,66.21287982696171,2.6633616595226557e-09
0.9910630535132154,0.007875746363516324,0.005075751302554722,66.2435711881098,2.682421777903263e-09
0.9910603606697068,0.007869628273385332,0.005076483608212671,66.27424414883478,2.271423594927655e-09
0.991057671101868,0.007863508742533068,0.005077201403796367,66.30521104050918,5.381845186359593e-10
0.9910549848418704,0.007857387758932617,0.005077904558903916,66.33608896948597,6.001238133552203e-10
0.9910523018809924,0.007851265328537759,0.005078593079838043,66.36701960535828,6.570588062327811e-10
0.9910496222256469,0.007845141450661655,0.005079266927607765,66.39800293336644,7.070485156487797e-10
0.9910469458822478,0.00783901612462767,0.005079926063221661,66.4290380572575,7.62239499098156e-10
0.9910442728571166,0.007832889349810544,0.005080570448405285,66.46012511035065,8.098516532571974e-10
0.9910416031565916,0.00782676112558821,0.0050812000447717,66.49126367860934,8.592540029070469e-10
0.99103893678697,0.007820631451367408,0.005081814814259647,66.522457114346,8.937749363903962e-10
0.9910362737549108,0.007814500326408362,0.005082414716112414,66.55368877666302,9.440811262901144e-10
0.9910336140652946,0.007808367750753894,0.005082999722953479,66.58498255636778,8.299885062320027e-10
0.991030957725562,0.007802233723346286,0.005083569788183683,66.61633300558765,6.616286161399963e-10
0.9910283047425738,0.007796098243391432,0.005084124869579188,66.6477372712564,4.899936055434233e-10
0.9910256551228884,0.0077899613102374934,0.0050846649272043,66.67919438554392,3.203102931098197e-10
0.9910230088729642,0.0077838229232872905,0.0050851899219021435,66.71070546833195,1.4742261080112214e-10
0.9910203659993818,0.00777768308190174,0.005085699813606786,66.74227013446003,3.324438639419264e-11
0.991017726508684,0.007771541785469502,0.005086194562560211,66.77388834302317,2.0351733375446871e-10
0.9910150904074124,0.007765399033391031,0.005086674129033652,66.8055616754411,3.788047389288052e-10
0.9910124577022807,0.007759254825004086,0.005087138229662613,66.8372866959415,5.5127163555501e-10
0.9910098283996379,0.007753109159814306,0.005087587310871038,66.86906041904128,7.412104698454388e-10
0.9910072025055154,0.007746962037473797,0.005088021094513185,66.90089464685693,1.0206797567287164e-09
0.9910045800272136,0.007740813457103656,0.005088439535238301,66.93286095829556,1.3156916088630553e-09
0.9910019609797194,0.007734663414564317,0.005088842529937044,66.9649632504448,7.046021359918699e-10
0.9909993453784478,0.0077285119055624536,0.00508922972972288,66.9964982074329,1.7566122849720764e-09
0.990996733163294,0.007722358957894666,0.005089602323596133,67.02909583064718,1.2875944197541085e-09
0.9909941244491954,0.0077162045250399125,0.0050899584870385435,67.06090460978643,2.057316240294805e-09
0.9909915191522424,0.007710048644859254,0.005090299588024005,67.0930690516831,1.8469552139137684e-09
0.9909889173114594,0.007703891303099035,0.00509062510034682,67.12529603848917,1.6106405300491575e-09
0.9909863189343896,0.007697732498863203,0.005090934976974763,67.15760056806573,1.4345272250173705e-09
0.990983724030192,0.0076915722305883815,0.005091229158760847,67.189936778685,1.5688642223688065e-09
0.9909811326030988,0.007685410498799945,0.005091507623591256,67.22207639577307,1.727541400245322e-09
0.990978544632788,0.007679247314340339,0.005091771182750978,67.25474605851792,1.0036669913576866e-09
0.9909759601771037,0.007673082655239672,0.005092018027570825,67.28734936285782,1.1565742228104961e-09
0.9909733792297444,0.007666916526491386,0.005092249000670867,67.31977803303988,1.7017154192295163e-10
0.9909708017727472,0.0076607489379479955,0.005092464190351253,67.35256247885297,6.816440209052692e-10
0.9909682278452446,0.00765457987560243,0.005092662873342647,67.3850112098847,7.040142181804754e-10
0.990965657411924,0.0076484093565353925,0.005092846749832329,67.41800847680513,4.549603117224681e-10
0.9909630905326992,0.007642237358151005,0.005093013411310253,67.45036707689303,1.37247368440112e-09
0.9909605271396066,0.00763606391106976,0.005093165346723194,67.48349850125054,1.6203469213089155e-09
0.9909579673167532,0.007629888982732418,0.005093300467361418,67.51641083533978,1.4162399693607715e-09
0.9909554110413774,0.007623712584978461,0.0050934194404421715,67.54933078737871,1.1234340613970431e-09
0.990952858315144,0.007617534719506506,0.005093522263371136,67.58234990369475,1.308209969999937e-09
0.9909503091495906,0.007611355383944041,0.005093608859458849,67.61542202060684,1.5003402126473245e-09
0.9909477635512812,0.007605174577988558,0.005093679189383269,67.64855921374921,1.7704176004227214e-09
0.9909452215280858,0.0075989923008121345,0.005093733204035611,67.68183180124895,2.0390034780081e-09
0.9909426830954674,0.007592808548484166,0.005093770797347256,67.71524621362596,1.4726909276178185e-09
0.9909401482695924,0.0075866233168154955,0.005093791614380693,67.74808813054267,8.054010288982292e-10
0.9909376169895056,0.007580436633201883,0.005093796853470281,67.78200856938966,2.0280760947408497e-09
0.9909350893725236,0.007574248452095649,0.005093784669761458,67.81514180121735,1.0367980844199196e-09
0.9909325653344898,0.007568058810343755,0.005093756435789704,67.84863480311456,8.645756699887206e-10
0.9909300449151236,0.007561867694189855,0.005093711619984765,67.88218812855456,6.974849422876028e-10
0.9909275281218064,0.0075556751030997436,0.005093650177093964,67.91580097166799,5.336030558657883e-10
0.9909250149618348,0.007549481036586507,0.005093572062524267,67.949475174176,3.7832990592237273e-10
0.9909225054427095,0.007543285494094414,0.0050934772301856855,67.98320807504786,2.2313950218671155e-10
0.9909199995716456,0.007537088475196323,0.005093365392213104,68.01700285925205,6.672519502681288e-11
0.9909174973562068,0.007530889979337714,0.005093236989941228,68.05086571591131,8.815262032469695e-11
0.9909149988046292,0.007524690005706531,0.005093091727938967,68.08479582227872,1.5923514660481274e-10
0.9909125039250649,0.007518488553540173,0.005092929555346649,68.11877303754379,9.492888886309936e-11
0.9909100127234888,0.007512285622965112,0.0050927504376520796,68.15281169650531,3.564400726977233e-11
0.9909075252074304,0.007506081213495101,0.005092554328504934,68.18691357428396,3.5499191922767955e-11
0.9909050413846152,0.007499875324579328,0.0050923411738937425,68.22107535439412,9.745748464034464e-11
0.9909025612624128,0.007493667955823299,0.005092110935651012,68.25530107456368,1.5486359945999637e-10
0.990900084848634,0.007487459106670116,0.005091863566158367,68.28958854522273,2.161925647455756e-10
0.9908976121508549,0.007481248776670314,0.00509159901780878,68.32393431418505,2.7865734747136416e-10
0.9908951431762824,0.007475036965535735,0.0050913172464508655,68.35834669380216,3.0053343385573195e-10
0.9908926779330264,0.0074688236726325,0.005091018203222642,68.39282208408524,3.247969763231435e-10
0.9908902164288114,0.007462608897494877,0.005090701840308114,68.42736048998435,3.4663783835088946e-10
0.9908877586713649,0.0074563926396698735,0.005090368110867724,68.46196306400276,3.689487188794633e-10
0.990885304668544,0.007450174898667947,0.0050900169661595406,68.49662831395533,3.9212161289675417e-10
0.9908828544280468,0.00744395567407662,0.005089648359286378,68.53135797098047,4.1394375973134763e-10
0.9908804079577628,0.007437734965422288,0.0050892622412442275,68.56615026448236,4.370328804722125e-10
0.9908779652653934,0.007431512772320172,0.005088858566879221,68.60101221612253,4.5314528622010993e-10
0.9908755263594056,0.007425289094099476,0.005088437273890971,68.6359248713737,5.120654787896026e-10
0.9908730912462111,0.007419063930909422,0.005087998352160079,68.6710015867155,4.749730108643699e-10
0.990870659944544,0.007412837278099583,0.005087541667033161,68.7059695204932,1.3113601742305582e-09
0.99086823244349,0.0074066091426124815,0.005087067271152495,68.74108572915189,1.3318360458030018e-09
0.9908658087600756,0.007400379520495694,0.005086575073190556,68.77626727457546,1.3493761233492827e-09
0.990863388902316,0.007394148411329864,0.005086065024603753,68.81151574824005,1.368635657703495e-09
0.9908609728784048,0.007387915814642138,0.005085537074530816,68.84682875133794,1.3899236130941533e-09
0.9908585606962768,0.007381681730074653,0.005084991174319453,68.8822073139744,1.4085605926070844e-09
0.9908561523639838,0.00737544615723982,0.005084427275910506,68.91765436052479,1.4167567946398434e-09
0.9908537478898988,0.007369209095641069,0.00508384532471538,68.95315180859244,1.4388245531784035e-09
0.99085134728043,0.007362970545553919,0.005083245297309562,68.98872751877636,1.324052627427952e-09
0.990848950545022,0.007356730506099129,0.005082627242814209,69.02438008889041,1.1834284758628832e-09
0.990846557692972,0.007350488976472554,0.0050819908572390824,69.06012768672882,1.105254756869194e-09
0.9908441687355608,0.007344245955128742,0.005081336192000175,69.09589876792572,1.3427003276900706e-09
0.9908417836762776,0.007338001443520327,0.005080663091660039,69.13171873123183,1.4882967089377638e-09
0.9908394025213809,0.007331755442049773,0.005079971806435364,69.16766118259315,1.3877650599329076e-09
0.9908370252851576,0.007325507948076212,0.0050792620797652606,69.20359972791813,1.5173962677027988e-09
0.9908346519681166,0.007319258964219963,0.005078534090249171,69.23941005761286,1.243984552318088e-09
0.9908322825572048,0.00731300849824184,0.005077787645217844,69.27581150153918,1.2216476260003632e-09
0.9908299171178488,0.0073067565281791785,0.005077022412307136,69.3120356229449,1.1446086442759435e-09
0.9908275556316491,0.007300503063863955,0.005076238540364514,69.348233813473,7.618706517432325e-10
0.9908251980967197,0.007294248108862756,0.0050754360548097,69.38465432327244,9.272461258143496e-10
0.9908228445382768,0.007287991656539852,0.005074615269295985,69.42087319817713,2.753260387243264e-10
0.9908204949352492,0.0072817337176919045,0.005073775125702098,69.45751197819482,1.2128314894337265e-09
0.9908181493344492,0.007275474277629123,0.005072916512650784,69.49414509667506,6.360464945289892e-10
0.9908158077362176,0.007269213339142505,0.005072038702733856,69.53036885765164,7.680806959482127e-10
0.9908134700967683,0.007262950921492888,0.005071142034491288,69.56752288369668,1.2010727895673768e-09
0.9908111365187384,0.007256686989294187,0.005070226489244244,69.60399255674977,9.774463295384483e-10
0.9908088069282732,0.0072504215730050565,0.0050692918936570035,69.64082314335688,7.083400400236748e-10
0.9908064813657924,0.007244154660514802,0.0050683382029313466,69.67779843734257,5.227024336926021e-10
0.9908041598480888,0.007237886248549684,0.005067365303261988,69.71459978694867,1.0522665454075398e-09
0.9908018423570946,0.007231616346755919,0.0050663733412638365,69.75170965287971,1.794512465980616e-10
0.9907995289275346,0.007225344945263177,0.005065362069328489,69.78889162448222,5.945250465078534e-11
0.990797219568274,0.0072190720437959825,0.005064331433008932,69.82605499152035,3.267929551740895e-10
0.9907949142782476,0.007212797645744628,0.005063281452028544,69.86312770017649,5.640952075858119e-10
0.9907926130484952,0.00720652175739005,0.005062212205067785,69.90073297651581,7.293098426486921e-10
0.9907903159383292,0.00720024436000765,0.005061123261308761,69.93784341009402,3.2475923011525367e-10
0.99078802289451,0.007193965476105554,0.0050600144107864,69.9753894010111,1.0465204876020277e-09
0.9907857339657429,0.0071876850909174264,0.005058886464743058,70.01305800068798,1.8083371853118344e-09
0.9907834491664536,0.007181403202250864,0.005057738888068864,70.05077520506201,1.5607705674756564e-09
0.9907811685029596,0.0071751198108863734,0.005056572178982254,70.08841775805357,5.283105579121287e-10
0.9907788919680608,0.007168834922512937,0.005055384853680019,70.12589116322792,5.7949943532478194e-11
0.9907766195441812,0.007162548546551899,0.005054177732781766,70.16397143381872,1.79663877318944e-09
0.9907743512988928,0.007156260661667181,0.005052951093757886,70.20212092812581,1.7249606271927836e-09
0.9907720872407959,0.007149971267900923,0.005051704722330554,70.239613778692,1.9549247218041214e-10
0.9907698272987976,0.0071436803939412905,0.005050437875352521,70.27814362445076,1.966279200014932e-09
0.9907675715877506,0.007137388001654975,0.005049151595153756,70.31618704365366,4.407622089949064e-10
0.9907653200552416,0.0071310941130022214,0.005047844824889192,70.3543045665079,2.4097645748412177e-10
0.9907630727104054,0.007124798727851257,0.00504651799538967,70.39259077457355,4.8262268996988547e-11
0.9907608295727752,0.00711850184238426,0.00504517097346675,70.43097536110527,2.681223588775944e-10
0.9907585906541676,0.007112203455568605,0.00504380368349922,70.4697907513702,5.387351961584393e-10
0.9907563560029552,0.0071059035534287345,0.005042415531361487,70.50774210730687,2.0185302228659755e-09
